group	x	y	x1	y1	x2	y2
I	10	8.04	0.0	3.0	20.0	12.99
I	8	6.95	0.0	3.01	20.0	13.0
I	13	7.58	0.0	2.41	20.0	14.24
I	9	8.81	0.0	2.87	20.0	12.87
I	11	8.33	0.0	2.99	20.0	13.06
I	14	9.96	0.0	2.98	20.0	13.04
I	6	7.24	0.0	2.5	20.0	13.32
I	4	4.26	0.0	3.54	20.0	12.56
I	12	10.84	0.0	3.34	20.0	12.13
I	7	4.82	0.0	3.49	20.0	12.79
I	5	5.68	0.0	2.9	20.0	13.07
II	10	9.14	0.0	2.99	20.0	12.76
II	8	8.14	0.0	2.78	20.0	13.01
II	13	8.74	0.0	2.77	20.0	13.49
II	9	8.77	0.0	2.87	20.0	12.87
II	11	9.26	0.0	3.06	20.0	12.75
II	14	8.1	0.0	2.11	20.0	14.65
II	6	6.13	0.0	2.95	20.0	13.03
II	4	3.1	0.0	4.39	20.0	11.86
II	12	9.13	0.0	3.03	20.0	12.94
II	7	7.26	0.0	2.78	20.0	13.1
II	5	4.74	0.0	3.42	20.0	12.69
III	10	7.46	0.0	3.01	20.0	13.11
III	8	6.77	0.0	3.05	20.0	12.99
III	13	12.74	0.0	4.01	20.0	10.91
III	9	7.11	0.0	3.04	20.0	13.04
III	11	7.81	0.0	2.94	20.0	13.23
III	14	8.84	0.0	2.46	20.0	14.0
III	6	6.08	0.0	2.97	20.0	13.02
III	4	5.39	0.0	2.72	20.0	13.23
III	12	8.15	0.0	2.84	20.0	13.4
III	7	6.42	0.0	3.03	20.0	12.99
III	5	5.73	0.0	2.88	20.0	13.09
IV	8	6.58	0.0	3.08	20.0	13.0
IV	8	5.76	0.0	3.24	20.0	12.99
IV	8	7.71	0.0	2.87	20.0	13.01
IV	8	8.84	0.0	2.65	20.0	13.02
IV	8	8.47	0.0	2.72	20.0	13.01
IV	8	7.04	0.0	2.99	20.0	13.0
IV	8	5.25	0.0	3.34	20.0	12.98
IV	19	12.5	8.0	0.0	8.0	20.0
IV	8	5.56	0.0	3.28	20.0	12.99
IV	8	7.91	0.0	2.83	20.0	13.01
IV	8	6.89	0.0	3.02	20.0	13.0
